site,isimportant,ofme,ofother,changed,more-info
apple.com,1,1,1
discord.com,0,1,0,1
disqus.com,0,0,1
docker.com,0,1,0,1
duolingo.com,0,1,0,0
epicgames.com,1,1,0,1
evernote.com,0,1,0,1
github.com,1,1,0,1
google.com,1,0,1,
infomaniak.com,1,1,0,1
instapaper.com,0,1,0,1
live.com,0,1,0,1
machinelearningforkids.co.uk,0,1,1
mimo.com,0,1,0,1
scratch.com,0,1,0,1,Rado_Razak177
scratch.com,0,1,0,1,papa_razak
openai.com,0,1,0,1
pypi.com,0,1,0,1
qt.com,0,1,0,1
roblox.com,0,1,0,1
similarweb.com,0,1,0,1
snapchat.com,0,1,0,1
spotify.com,0,1,0,1
zoom.us,0,0,1,
zotero.org,0,1,0,1




